graph_type,num_sensors,noise,amplitude,num_edges,mean_degree,degree_std,degree_cv,min_degree,max_degree,trace_L,trace_L2,lambda_2,lambda_max,tau,pfa,observed_pd,gesnr_mean,predicted_pd_mean,mean_local_gesnr,median_local_gesnr,predicted_pd_local,residual_mean,residual_local,star_center_observed_pd,star_center_predicted_pd,star_leaf_observed_pd,star_leaf_predicted_pd,repetition
erdos_renyi,60,0.15,1.75,120,4.0,1.983263304085802,0.4958158260214505,1.0,10.0,240.0,1436.0,0.3006573270110968,11.960942143381352,8.739789014313134,0.006333333333333333,0.94325,10.159243103400478,0.9610589258676728,10.231627710512207,10.159243103400478,0.8931333301120319,-0.017808925867672798,0.050116669887968146,,,,,3
erdos_renyi,60,0.15,1.75,120,4.0,2.105548226313834,0.5263870565784585,1.0,9.0,240.0,1466.0,0.30836915056802977,10.83724533949452,8.705609771883948,0.011333333333333334,0.9235,10.05475719513966,0.9600559778279015,10.022079234255456,10.05475719513966,0.8707338109567488,-0.03655597782790154,0.052766189043251144,,,,,4
erdos_renyi,60,0.15,1.75,119,3.966666666666667,1.9232495649002208,0.4848528314874506,1.0,9.0,238.0,1404.0,0.36480382452046517,10.961809392384712,8.716513474784922,0.006333333333333333,0.93175,10.188745966199289,0.9613358863627854,10.228773182495068,10.274365680200964,0.886423053746206,-0.029585886362785474,0.045326946253793965,,,,,5
erdos_renyi,60,0.15,1.75,108,3.6,1.6350331291240965,0.4541758692011379,1.0,8.0,216.0,1154.0,0.4266434085858194,9.794977848686393,7.900057658111268,0.009666666666666667,0.927,10.199483454484428,0.9614360175543152,10.142111360052953,11.332759393871585,0.8877334497304696,-0.034436017554315135,0.03926655026953041,,,,,6
erdos_renyi,60,0.15,1.75,137,4.566666666666666,1.9694894995629928,0.43127507289700573,1.0,10.0,274.0,1758.0,0.5504515688456716,11.849081713833808,9.618012444750752,0.01633333333333333,0.95675,10.482586589405884,0.9639530194333328,10.491385840922542,11.47728458694075,0.9090039747049725,-0.007203019433332791,0.04774602529502747,,,,,7
erdos_renyi,60,0.15,1.75,123,4.1,1.6401219466856725,0.40002974309406647,1.0,8.0,246.0,1416.0,0.31398090027164516,9.830314154196374,8.674692351170469,0.009666666666666667,0.95925,10.486506043456131,0.963986268626245,10.444304250842224,10.230737603371837,0.9103394806289257,-0.004736268626244988,0.04891051937107438,,,,,8
erdos_renyi,60,0.15,1.75,124,4.133333333333334,1.8390818965511628,0.4449391685204426,1.0,11.0,248.0,1476.0,0.5958526499730754,12.4801059042286,8.884307486187653,0.009,0.97875,10.354659759734071,0.962844353310548,10.34944067719388,10.020638477162002,0.9198518483378737,0.015905646689452047,0.05889815166212631,,,,,9
erdos_renyi,60,0.15,1.75,123,4.1,1.767295485574875,0.43104767940850613,1.0,9.0,246.0,1442.0,0.5290600079698748,10.773322119058545,8.557341757852774,0.010666666666666666,0.96975,10.39153747050161,0.9631686787180898,10.314234569806416,10.138085337074743,0.9094144164131205,0.006581321281910246,0.060335583586879515,,,,,10
erdos_renyi,60,0.15,1.75,102,3.4,1.624807680927192,0.47788461203740945,1.0,8.0,204.0,1056.0,0.2712507093674634,9.765039536354596,7.508020751856166,0.009666666666666667,0.9395,10.0699088479928,0.9602035868032696,9.995124966106971,8.885213689405411,0.8932218141914712,-0.020703586803269558,0.04627818580852883,,,,,11
erdos_renyi,60,0.15,1.75,143,4.766666666666667,1.773571412589737,0.37207791872511964,1.0,9.0,286.0,1838.0,0.7628713360525023,11.276577917358592,9.965358395924834,0.010666666666666666,0.981,10.700907516554569,0.9657429451730255,10.670226592905706,11.22472816421808,0.9299120609043159,0.015257054826974481,0.0510879390956841,,,,,12
erdos_renyi,60,0.15,1.75,121,4.033333333333333,2.0893911925619757,0.5180308741889196,1.0,9.0,242.0,1480.0,0.26311300692445383,11.449281463490973,8.78615632100045,0.009,0.93625,10.090480311097652,0.9604028067121715,10.159696002487829,10.007087911832384,0.8843693994809025,-0.02415280671217146,0.051880600519097486,,,,,13
erdos_renyi,60,0.15,1.75,144,4.8,1.8956089610817242,0.39491853355869255,1.0,9.0,288.0,1886.0,0.6583452952007766,11.989004351003041,10.0818146668372,0.014333333333333333,0.9725,10.637730280755322,0.9652377261948547,10.746877825823491,11.08096904245346,0.9251934110622473,0.007262273805145325,0.04730658893775275,,,,,14
erdos_renyi,60,0.15,1.75,123,4.1,1.8046236911518885,0.44015211979314356,1.0,9.0,246.0,1450.0,0.5356310154572039,10.696537125165452,8.780831869095719,0.015333333333333332,0.9495,10.362831511047144,0.9629165564641864,10.402008069198667,10.110079522972825,0.8980868074795109,-0.01341655646418638,0.05141319252048915,,,,,15
erdos_renyi,60,0.15,1.75,113,3.7666666666666666,1.8381754238616315,0.48801117447653936,1.0,8.0,226.0,1280.0,0.44562266552076396,10.517874324318914,8.027511820143607,0.014333333333333333,0.964,10.132830673814997,0.9608086732299941,10.141125247596662,10.760528149184069,0.8986232661905365,0.0031913267700058867,0.06537673380946352,,,,,16
erdos_renyi,60,0.15,1.75,115,3.8333333333333335,1.5723301886761007,0.4101730926981132,1.0,9.0,230.0,1260.0,0.4534897784107319,10.637009559213002,8.260072769052698,0.008666666666666666,0.9785,10.39369323086313,0.9631875178861647,10.463285785539343,10.845592936552832,0.9251671696859571,0.01531248211383529,0.0533328303140429,,,,,17
erdos_renyi,60,0.15,1.75,130,4.333333333333333,2.00554786086551,0.46281873712281,1.0,9.0,260.0,1628.0,0.3151971484332609,11.067232093987016,9.34346254253218,0.009,0.95675,10.336499280492635,0.9626832032110647,10.193776078888911,9.541383951223972,0.8962070731964752,-0.005933203211064719,0.0605429268035248,,,,,18
erdos_renyi,60,0.15,1.75,115,3.8333333333333335,1.6346933113652304,0.4264417333996253,1.0,10.0,230.0,1272.0,0.476377225686988,11.396070714037226,8.203892144864112,0.008666666666666666,0.9585,10.344550197966996,0.962754762047129,10.41651228630068,10.794313250052518,0.9102452348497628,-0.004254762047128935,0.04825476515023719,,,,,19
erdos_renyi,60,0.15,2.5,122,4.066666666666666,1.8427033281447005,0.45312376921590997,1.0,10.0,244.0,1440.0,0.32604402753209966,11.587673121267434,8.786590126657403,0.010333333333333333,0.9995,21.049405343748017,0.9937660332689139,21.250409911169875,20.70433312499805,0.9822398410360353,0.005733966731086171,0.01726015896396471,,,,,0
erdos_renyi,60,0.15,2.5,110,3.6666666666666665,1.4794894014114766,0.40349710947585726,1.0,7.0,220.0,1158.0,0.46326203949398215,9.501003191825578,7.8487055374246895,0.011666666666666667,1.0,21.164092555919467,0.9938516455470326,21.073664160453266,17.316075727570475,0.9864128465501278,0.006148354452967353,0.013587153449872158,,,,,1
erdos_renyi,60,0.15,2.5,121,4.033333333333333,1.8436075745366445,0.4570927870752011,1.0,8.0,242.0,1422.0,0.331469350918143,10.282644958191137,8.960549529407736,0.008333333333333333,0.99675,21.008585804328533,0.9937351631739192,21.074563181234684,20.834961128259703,0.9784735111650289,0.0030148368260808356,0.018276488834971127,,,,,2
erdos_renyi,60,0.15,2.5,120,4.0,1.7511900715418263,0.43779751788545657,1.0,9.0,240.0,1384.0,0.3640104967057849,10.629441009555759,8.691930197385226,0.009666666666666667,0.99925,21.11905336860293,0.9938182200621944,21.101894137740942,21.11905336860293,0.9716526967572201,0.005431779937805525,0.02759730324277987,,,,,3
erdos_renyi,60,0.15,2.5,120,4.0,1.8529256146249728,0.4632314036562432,1.0,9.0,240.0,1406.0,0.4014321893000848,11.086622226947801,8.938108858596365,0.006333333333333333,0.9975,20.953174622353174,0.9936929178515332,20.8968629655556,20.953174622353174,0.9777707592296485,0.0038070821484668116,0.01972924077035154,,,,,4
erdos_renyi,60,0.15,2.5,137,4.566666666666666,2.178429607665934,0.4770283812407155,1.0,11.0,274.0,1810.0,0.5965757022945802,12.734785854076438,9.598594453928762,0.012,0.99825,21.083491170854423,0.9937916495633029,20.952296453897098,18.467291536514825,0.9762044526709588,0.004458350436697067,0.022045547329041182,,,,,5
erdos_renyi,60,0.15,2.5,110,3.6666666666666665,1.699673171197595,0.463547228508435,1.0,8.0,220.0,1200.0,0.30196929908392395,10.1279174258025,8.078314246293782,0.009333333333333334,0.99925,20.790422199548576,0.9935665281132167,20.647724301724402,22.680460581325722,0.977441867423467,0.005683471886783309,0.021808132576533024,,,,,6
erdos_renyi,60,0.15,2.5,127,4.233333333333333,1.8917951498216947,0.44688074405236883,1.0,10.0,254.0,1544.0,0.5882665233289694,11.578043461993474,8.877170560141323,0.015,0.99925,21.161250079880602,0.9938495434447543,21.30954545445614,19.994881965241515,0.9806614594818432,0.005400456555245681,0.018588540518156726,,,,,7
erdos_renyi,60,0.15,2.5,132,4.4,1.7435595774162693,0.3962635403218794,1.0,8.0,264.0,1608.0,0.6164071213924257,10.328524964269768,9.417185911904891,0.009333333333333334,0.9985,21.55222715123495,0.9941295780485532,21.597535810586976,19.59293377384995,0.9820832556719418,0.004370421951446879,0.016416744328058286,,,,,8
erdos_renyi,60,0.15,2.5,114,3.8,1.8147543451754935,0.47756693294091934,1.0,9.0,228.0,1292.0,0.5065996355900989,11.03152721116842,8.40714367725333,0.011,0.99875,20.76513893323339,0.9935465792649913,20.778800208847358,16.393530736763203,0.9781279672800545,0.005203420735008679,0.02062203271994556,,,,,9
erdos_renyi,60,0.15,2.5,116,3.8666666666666667,1.7074997966487595,0.4415947749953688,1.0,7.0,232.0,1304.0,0.2912803231864343,9.74664040249282,8.370609301866134,0.012,0.9975,21.03199356449145,0.9937528913307352,21.21194402667039,21.757234721887706,0.9747344903607691,0.0037471086692648647,0.022765509639230963,,,,,10
erdos_renyi,60,0.15,2.5,115,3.8333333333333335,1.790406533599438,0.46706257398246204,1.0,8.0,230.0,1304.0,0.360624645869315,10.513267714505842,8.264707593029607,0.011,0.999,20.850683275142387,0.9936137314575075,20.818953974506297,21.757234721887706,0.9778080120756272,0.005386268542492467,0.021191987924372824,,,,,11
erdos_renyi,60,0.15,2.5,126,4.2,1.6613247725836149,0.39555351728181304,1.0,9.0,252.0,1476.0,0.5590934101568372,10.922551045913819,8.973351296308357,0.012,1.0,21.47279673677572,0.9940741394349246,21.485578163404753,20.450282606453065,0.9832723859169678,0.00592586056507538,0.01672761408303225,,,,,12
erdos_renyi,60,0.15,2.5,118,3.933333333333333,1.7594190960528864,0.44730993967446264,1.0,9.0,236.0,1350.0,0.4461466752421524,10.895789778684158,8.557892479529254,0.009,0.99925,21.026954248264147,0.9937490806237919,20.950330601427254,21.38334330331947,0.9754385490292762,0.005500919376208113,0.02381145097072379,,,,,13
erdos_renyi,60,0.15,2.5,129,4.3,1.9000000000000001,0.44186046511627913,1.0,10.0,258.0,1584.0,0.4877105801169988,12.015337154773484,9.167809932351796,0.009,0.9985,21.221367600211227,0.9938937908326028,21.07701294851211,19.74080706996393,0.98281251908823,0.0046062091673972905,0.01568748091177008,,,,,14
erdos_renyi,60,0.15,2.5,112,3.7333333333333334,1.9988885800753269,0.5354165839487482,1.0,11.0,224.0,1300.0,0.15703113567632193,12.394547197027919,8.338144515360533,0.010333333333333333,0.998,20.337969569885754,0.9931961671946006,20.118246862925385,21.790681682020452,0.9666388560700019,0.004803832805399422,0.031361143929998114,,,,,15
erdos_renyi,60,0.15,2.5,135,4.5,1.8027756377319946,0.40061680838488767,1.0,9.0,270.0,1680.0,0.7497447389428571,10.872758667074764,9.570389098407675,0.007,0.99825,21.56454872944857,0.9941381134041251,21.63044040612189,19.16848775950984,0.9860629815471722,0.004111886595874914,0.01218701845282777,,,,,16
erdos_renyi,60,0.15,2.5,132,4.4,2.0672042311618206,0.4698191434458683,1.0,11.0,264.0,1682.0,0.516884301310077,12.65132271084354,9.555743427953564,0.010666666666666666,0.994,21.072796934865906,0.9937836283343994,21.10153256704981,19.157088122605366,0.9698602297848602,0.00021637166560062315,0.0241397702151398,,,,,17
erdos_renyi,60,0.15,2.5,128,4.266666666666667,1.7969109295924741,0.4211509991232361,1.0,8.0,256.0,1542.0,0.4700180401069058,10.716705802292543,9.055107392452518,0.012333333333333333,0.998,21.34170092046281,0.993981041100624,21.604720711103667,20.007844612933884,0.9765586592913625,0.0040189588993759795,0.021441340708637457,,,,,18
erdos_renyi,60,0.15,2.5,118,3.933333333333333,1.8427033281447005,0.46848389698594084,1.0,9.0,236.0,1368.0,0.42839724055995115,10.824049482260529,8.61404032607301,0.008333333333333333,0.999,20.888160954264112,0.9936428463333107,20.737695388068143,15.931648185455678,0.981703688486352,0.005357153666689318,0.017296311513647966,,,,,19
erdos_renyi,60,0.25,0.75,122,4.066666666666666,1.8427033281447005,0.45312376921590997,1.0,9.0,244.0,1440.0,0.6099784304745033,11.024991203018203,24.45392062361047,0.010333333333333333,0.05475,0.6820007331374357,0.023869969109908105,0.6820985611114514,0.6708203932499369,0.03277664421767547,0.030880030890091895,0.02197335578232453,,,,,0
erdos_renyi,60,0.25,0.75,114,3.8,2.080064101576359,0.5473852898885155,1.0,11.0,228.0,1354.0,0.22641186590428858,12.543510280246549,22.650518657605026,0.011,0.068,0.657206387930595,0.02175732497599645,0.6537041696791229,0.6917961978216791,0.03253952613022092,0.04624267502400356,0.03546047386977909,,,,,1
erdos_renyi,60,0.25,0.75,132,4.4,2.1150256105620406,0.4806876387641001,1.0,9.0,264.0,1694.0,0.7284389245615865,11.515295837175728,26.44197624995901,0.009333333333333334,0.057,0.680336051416609,0.023724585251265105,0.6879898319950459,0.6184873194696446,0.03405745008982413,0.0332754147487349,0.022942549910175872,,,,,2
erdos_renyi,60,0.25,0.75,138,4.6,2.009975124224178,0.4369511139617778,1.0,10.0,276.0,1788.0,0.4895676374626969,12.03955553090588,26.708635737370265,0.013,0.06575,0.6923115642638239,0.024781862382480167,0.6943057225739314,0.7525125698519824,0.03328266923475562,0.040968137617519836,0.032467330765244384,,,,,3
erdos_renyi,60,0.25,0.75,126,4.2,1.9561867668161612,0.46575875400384786,1.0,9.0,252.0,1540.0,0.2862117081560731,11.058376377143588,25.20949653482103,0.008666666666666666,0.0575,0.6811087217978427,0.023792002323172766,0.682365529558303,0.6486749731408025,0.03260461685123641,0.03370799767682724,0.024895383148763592,,,,,4
erdos_renyi,60,0.25,0.75,117,3.9,1.8502252115170557,0.47441672090180914,1.0,10.0,234.0,1352.0,0.4371469225643546,11.72929019331345,23.798187153010243,0.007666666666666666,0.04975,0.675,0.0232620082537439,0.6808846153846154,0.6923076923076923,0.0328567664232958,0.0264879917462561,0.016893233576704206,,,,,5
erdos_renyi,60,0.25,0.75,118,3.933333333333333,1.8517259216441533,0.4707777766891915,1.0,9.0,236.0,1370.0,0.26943621047739286,10.5000635567037,23.251549797183152,0.010666666666666666,0.0685,0.67628223711227,0.02337268528389648,0.6771275899086604,0.6877446479107832,0.03272285925858969,0.045127314716103525,0.035777140741410314,,,,,6
erdos_renyi,60,0.25,0.75,132,4.4,1.614517471774978,0.3669357890397677,1.0,9.0,264.0,1582.0,0.46992207688965215,11.024557816521046,25.77998077738438,0.01,0.05725,0.7040069531894302,0.02584003483738854,0.7069269820293637,0.6400063210813002,0.032192530919567065,0.031409965162611464,0.025057469080432937,,,,,7
erdos_renyi,60,0.25,0.75,126,4.2,1.851125783588643,0.44074423418777214,1.0,9.0,252.0,1516.0,0.4627336670648429,10.784888173171561,25.113230033040413,0.011333333333333334,0.05275,0.6864789131160799,0.02426360692752392,0.6869283933568109,0.6537894410629331,0.032260193090581105,0.02848639307247608,0.020489806909418894,,,,,8
erdos_renyi,60,0.25,0.75,114,3.8,2.0720360357226735,0.5452726409796509,1.0,11.0,228.0,1352.0,0.21335579045511213,12.552286967896745,23.44634904630949,0.009666666666666667,0.04825,0.6576923076923076,0.021797645004035655,0.6589038461538462,0.5192307692307693,0.033373128512974956,0.026452354995964347,0.014876871487025045,,,,,9
erdos_renyi,60,0.25,0.75,115,3.8333333333333335,2.106867079074731,0.5496174988890602,1.0,9.0,230.0,1378.0,0.29157073007478757,10.857021459404294,23.51632228592897,0.008666666666666666,0.05775,0.6571726615675336,0.021754528075772533,0.656858361598958,0.5143090394876351,0.033329346443165916,0.03599547192422747,0.024420653556834086,,,,,10
erdos_renyi,60,0.25,0.75,121,4.033333333333333,1.7026123718829513,0.4221352988139549,1.0,8.0,242.0,1392.0,0.30673848330157494,10.22324767798398,24.172208802866137,0.005666666666666667,0.057,0.6879739745478548,0.024395849692848304,0.6872774719703166,0.682288239221013,0.03202982663584981,0.0326041503071517,0.024970173364150194,,,,,11
erdos_renyi,60,0.25,0.75,130,4.333333333333333,1.831817555204545,0.42272712812412583,1.0,9.0,260.0,1588.0,0.5331801819656365,10.854726378467516,26.379825013454234,0.006,0.04575,0.6920291049629842,0.024756619657044097,0.6970862407300212,0.6387960968889085,0.03300870848289815,0.020993380342955902,0.01274129151710185,,,,,12
erdos_renyi,60,0.25,0.75,141,4.7,2.0436894741292444,0.43482754768707327,1.0,9.0,282.0,1858.0,0.5082700773698892,11.739141792479465,28.27408379734606,0.01,0.05525,0.693908991032962,0.02492489869923737,0.6876342820714936,0.590560843432308,0.03225545261771395,0.03032510130076263,0.022994547382286047,,,,,13
erdos_renyi,60,0.25,0.75,108,3.6,1.6653327995729064,0.4625924443258073,1.0,9.0,216.0,1160.0,0.3212710041163473,10.691993250964375,21.620707873712067,0.012333333333333333,0.057,0.6726683868152937,0.023061529248597796,0.6741164923702434,0.5605569890127448,0.031744540120012,0.0339384707514022,0.025255459879988,,,,,14
erdos_renyi,60,0.25,0.75,117,3.9,1.7483325389257809,0.44829039459635406,1.0,9.0,234.0,1330.0,0.4014747348206427,10.615693250278794,23.645718814658025,0.009,0.053,0.6805598093741199,0.023744097263232778,0.6843116134514386,0.6980100608965332,0.03252104753437169,0.02925590273676722,0.02047895246562831,,,,,15
erdos_renyi,60,0.25,0.75,110,3.6666666666666665,1.6193277068654828,0.4416348291451317,1.0,7.0,220.0,1184.0,0.42914887455761236,9.71762168735938,21.42616749374025,0.012666666666666666,0.07125,0.6781458226345989,0.023534081650028526,0.679363402634329,0.7397954428741078,0.03146739308362758,0.047715918349971465,0.039782606916372414,,,,,16
erdos_renyi,60,0.25,0.75,132,4.4,2.001665972800324,0.4549240847273463,1.0,10.0,264.0,1666.0,0.3498557308774448,11.985262889297141,26.061596676035695,0.012,0.0615,0.6860293393884848,0.024223921546885137,0.69616386372036,0.6236630358077134,0.0342943356158099,0.03727607845311486,0.0272056643841901,,,,,17
erdos_renyi,60,0.25,0.75,122,4.066666666666666,1.8061622912192088,0.44413826833259235,1.0,9.0,244.0,1432.0,0.5632959257995509,10.609903732984774,24.48193783065932,0.008333333333333333,0.0535,0.6839031098680212,0.024036738042082218,0.6904758672149087,0.6726915834767423,0.032787535130003535,0.02946326195791778,0.020712464869996464,,,,,18
erdos_renyi,60,0.25,0.75,125,4.166666666666667,2.214848878717362,0.5315637308921668,1.0,11.0,250.0,1586.0,0.43248255096289245,12.54636610229511,25.59043356144107,0.007333333333333333,0.0475,0.6658320227141578,0.022479479849211732,0.6692011327490913,0.6391987418055914,0.03363510332425249,0.025020520150788268,0.013864896675747508,,,,,19
erdos_renyi,60,0.25,1.25,117,3.9,1.9553345834749951,0.5013678419166654,1.0,8.0,234.0,1376.0,0.30179770159055225,10.589768705297526,23.64733131118365,0.01,0.269,1.8585763259286194,0.24164237416646578,1.8872889473740555,1.9062321291575584,0.26509815160428957,0.027357625833534238,0.00390184839571045,,,,,0
